"Antwort ID","Datum Abgeschickt","Letzte Seite","Start-Sprache","Weiterleitungs-URL","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die einzelnen Bestandteile der Gesamtveranstaltung (online-Lektionen, Mentoriate, HGF-Vorlesungen) ergänzen sich.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Das eigenverantwortliche Lernen wird durch das Gesamtkonzept gefördert.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Ich hätte die Dozenten gerne häufiger in der Aula erlebt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Mentoren konnten uns bei der Klärung von inhaltlichen Fragen angemessen unterstützen.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Unterstützung durch die Mentoren als Tandem war vorteilhaft.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Mentoren konnten mich bei Fragen in Bezug auf das Studium unterstützen.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Der Lerngewinn der Veranstaltung war sehr hoch.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Einführung der Mentoren in den Umgang mit wissenschaftlichen Texten war für mich sehr hilfreich.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die kritische Auseinandersetzung und Reflexion wurde durch das Gesamtkonzept begünstigt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Ohne Klausur hätte ich mich mit den Inhalten der Veranstaltung genauso intensiv auseinandergesetzt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Gesamtveranstaltung hat mein Interesse an erziehungswissenschaftlichen Fragen geweckt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Mit der Organisation der Gesamtveranstaltung war ich jederzeit zufrieden.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Der Zeitaufwand für die Vorbereitung im Vergleich zu anderen Fächern war angemessen.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Ich hatte genug Zeit, um mich mithilfe der online-Lektionen und der Texte vorzubereiten.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Ich hätte gerne mehr Zeit gehabt, um mich mit den Themen zu beschäftigen.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Ich stelle oft Dinge in Frage, die ich in Vorlesungen höre oder in Büchern lese.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Dinge, die ich in dieser Lehrveranstaltung höre oder lese, hinterfrage ich, um entscheiden zu können, ob ich sie überzeugend finde.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Ich konnte die Web-App problemlos bedienen.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Die Web-App ist sehr übersichtlich gestaltet.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Durch die Web-App war ich immer sehr gut informiert.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Die Notizfunktion war völlig überflüssig.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die online-Lektionen zusammen mit den Plenumsveranstaltungen und Mentoriaten bevorzuge ich im Vergleich zu einer herkömmlichen Präsenz-Vorlesung mit ca. 300–400 Studierenden.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Verfügbarkeit des Online-Formats kommt mir entgegen.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Dauer der Online-Vorlesungen ist sehr angemessen.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Verglichen mit 90 minütigen Präsenzvorlesungen habe ich in den kürzeren online-Lektionen mehr gelernt.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Beim Abspielen der online-Lektionen hatte ich immer wieder Probleme.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Wenn ja, konnten diese Probleme mit Unterstützung durch die Veranstalter schnell gelöst werden.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die ca. 30 minütigen online-Lektionen stellen für mich im Vergleich zu 90 minütigen Präsenzvorlesungen eine Zeitersparnis dar.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Unabhängigkeit von festen Vorlesungsterminen kam mir sehr entgegen.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Möglichkeit des Zurückspulens, Anhaltens und Wiederholen stellt für mich einen erheblichen Vorteil dar.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Abhängigkeit vom Internet war für mich ein großer Nachteil.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Dass die Vorlesungen von vier Dozenten gehalten wurden (und nicht von einem) ist sinnvoll.]","Die Gestaltung der Videos finde ich sehr gelungen. [Sozialgeschichte der Erziehung und Bildung]","Die Gestaltung der Videos finde ich sehr gelungen. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die Gestaltung der Videos finde ich sehr gelungen. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die Gestaltung der Videos finde ich sehr gelungen. [Erziehung und Schule]","Die Gestaltung der Videos finde ich sehr gelungen. [Bildung – Glück – Gerechtigkeit]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Sozialgeschichte der Erziehung und Bildung]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Erziehung und Schule]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Bildung – Glück – Gerechtigkeit]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Sozialgeschichte der Erziehung und Bildung]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Erziehung und Schule]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Bildung – Glück – Gerechtigkeit]","Die online-Lektionen waren gut strukturiert. [Sozialgeschichte der Erziehung und Bildung]","Die online-Lektionen waren gut strukturiert. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die online-Lektionen waren gut strukturiert. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die online-Lektionen waren gut strukturiert. [Erziehung und Schule]","Die online-Lektionen waren gut strukturiert. [Bildung – Glück – Gerechtigkeit]","Die online-Lektionen war vom Umfang her angemessen. [Sozialgeschichte der Erziehung und Bildung]","Die online-Lektionen war vom Umfang her angemessen. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die online-Lektionen war vom Umfang her angemessen. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die online-Lektionen war vom Umfang her angemessen. [Erziehung und Schule]","Die online-Lektionen war vom Umfang her angemessen. [Bildung – Glück – Gerechtigkeit]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Die methodische Vorgehensweise im Mentoriat war immer klar und transparent.]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Durch die verschiedenen Arbeitsweisen und Themenschwerpunkte in den anderen Mentoriaten war ich verunsichert.]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Die methodische Vielfalt in den Mentoriaten hat mir die Bearbeitung der Inhalte wesentlich erleichtert.]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Ich würde gerne selbst Mentorin bzw. Mentor werden.]","Die nachfolgenden Aussagen beziehen sich auf die Plenumsveranstaltungen. [Die ""Häufig gestellten Fragen""-Vorlesungen waren hilfreich, um offene Fragen zu klären.]","Die nachfolgenden Aussagen beziehen sich auf die Plenumsveranstaltungen. [Die ""Häufig gestellten Fragen""-Vorlesungen waren überflüssig, da ich keine offenen Fragen hatte.]","Die nachfolgenden Aussagen beziehen sich auf die Plenumsveranstaltungen. [Ich habe alle meine offenen Fragen an die Mentoren weitergegeben.]","Wie verständlich fanden Sie die Texte? [Timo Hoyer (2005): Ethik und Moralerziehung]","Wie verständlich fanden Sie die Texte? [Oskar Negt (1997): Vom Kindheitsmythos zur Lebenswelt der Kinder]","Wie verständlich fanden Sie die Texte? [Heinz-Elmar Tenorth (1988): Geschichte der Erziehung]","Wie verständlich fanden Sie die Texte? [Auszug aus »Émile« (1762) und »Julie« (1761)]","Wie verständlich fanden Sie die Texte? [Auszug aus dem »Stanser Brief« (1807)]","Wie verständlich fanden Sie die Texte? [Auszug aus dem »Königsberger« und dem »Litauischer Schulplan« (1809)]","Wie verständlich fanden Sie die Texte? [Franz Kafka (1919): Brief an den Vater]","Wie verständlich fanden Sie die Texte? [Richard von Weizsäcker (1993): Ansprache bei der Eröffnungsveranstaltung der Tagung der Bundesarbeitsgemeinschaft Hilfe für Behinderte]","Wie verständlich fanden Sie die Texte? [Konrad Paul Liessmann (2006): Theorie der Unbildung]","Wie verständlich fanden Sie die Texte? [Timo Hoyer (2011): Glück soll lernbar sein? Ist es aber nicht!]","Wie verständlich fanden Sie die Texte? [Krassimir Stojanov (2011): Bildungsgerechtigkeit]","Aussagen in Bezug auf den Umgang mit den Texten. [Widersprüche zwischen den Texten und den online-Lektionen haben mich sehr irritiert.]","Aussagen in Bezug auf den Umgang mit den Texten. [Durch die Textarbeit hat sich mein Verständnis von erziehungswissenschaftlichen Fragen erweitert.]","Wie groß war die wöchentliche Vorbereitungzeit bzgl. der Texte?","Gesamtzeit","Gruppenzeit: Gesamtkonzeption","Fragenzeit: G1Q00001","Gruppenzeit: Selbststudium","Fragenzeit: G2Q00001","Gruppenzeit: Web-App","Fragenzeit: G3Q00001","Gruppenzeit: Online-Lektionen","Fragenzeit: G4Q00001","Fragenzeit: G4Q00002","Fragenzeit: G4Q00003","Fragenzeit: G4Q00004","Fragenzeit: G4Q00005","Fragenzeit: G4Q00006","Gruppenzeit: Mentoriate","Fragenzeit: G5Q00001","Gruppenzeit: Plenumsveranstaltungen","Fragenzeit: G6Q00001","Gruppenzeit: Texte","Fragenzeit: G7Q00001","Fragenzeit: G7Q00002","Fragenzeit: G7Q00003"
"231","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=Z2FzaWhhbWRpa2E=","3","4","3","5","6","6","5","5","4","5","5","4","3","4","3","4","5","6","6","6","6","6","5","5","6","1","","6","6","6","2","5","5","4","5","5","4","5","5","5","5","5","5","4","4","3","6","5","5","4","5","4","4","3","4","4","3","5","2","5","5","2","6","2","A4","A4","A4","A2","A3","A3","A3","A4","A4","A4","A5","A5","A3","3","414.47","78.28","","26.77","","18.44","","152.52","","","","","","","45.82","","15.26","","77.38","","",""
"232","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c2VpYmVydGthdGhha2E=","5","6","2","6","6","6","6","4","5","2","6","6","6","6","1","4","3","6","6","5","6","5","6","4","6","1","","2","6","6","1","3","5","3","5","5","5","5","5","5","6","6","1","1","1","1","1","5","4","4","5","5","4","4","4","5","5","6","2","5","1","4","3","3","A5","A4","A4","A2","A3","A3","A1","A1","A5","A3","","A1","A2","2","700.35","89.81","","57.22","","17.2","","179.05","","","","","","","25.98","","26.24","","304.85","","",""
"233","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=aGVyYnN0cmVzaW1vbmth","5","4","5","6","6","6","5","5","3","3","4","1","1","1","5","2","2","6","6","3","6","1","3","3","1","2","","1","1","4","6","3","5","5","5","5","5","3","3","3","3","3","5","5","5","5","5","5","5","5","5","5","2","2","2","2","2","6","2","5","","2","","3","A5","A4","A4","A2","A4","A3","A2","A2","A4","A4","","A5","A1","4","696.68","165.56","","47.05","","28.62","","238.18","","","","","","","35.95","","30.35","","150.97","","",""
"234","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=bWF5amFuYWth","5","3","4","3","5","4","4","2","4","5","5","4","4","4","6","4","4","5","5","4","2","3","3","5","5","3","4","5","3","6","5","4","4","4","4","4","4","5","4","5","4","4","5","5","5","5","5","5","4","4","5","4","4","3","4","5","4","3","5","4","2","5","4","3","A3","A3","A4","A3","A2","A3","A3","A3","A2","A3","A2","A5","A4","5","424.48","91.93","","40.35","","20.23","","158.35","","","","","","","31.11","","20.23","","62.28","","",""
"235","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=Y2F2YXJkYWphbmth","4","2","6","6","5","6","4","4","5","2","3","3","2","3","3","3","3","6","6","5","5","4","4","3","4","2","3","6","4","4","4","4","4","4","1","2","3","4","5","5","4","4","2","5","2","2","3","5","5","4","3","3","4","4","4","4","2","5","2","2","5","4","5","5","A3","A3","A2","A2","A2","A2","A2","A3","A3","A3","A3","A5","A3","2","351.31","72.21","","25.6","","17.79","","140.72","","","","","","","16.24","","15.7","","63.05","","",""
"236","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c2FodmVyZGl0dXJuYWth","5","5","6","4","4","5","5","4","5","5","5","5","4","3","5","5","6","4","6","5","6","2","3","4","4","4","6","4","3","2","4","5","5","6","6","4","6","6","6","6","5","6","2","1","1","3","1","5","6","6","5","6","5","5","6","6","6","3","4","4","1","5","2","6","A3","A2","A2","A1","A2","A2","A1","A1","A3","A2","A2","A3","A5","1","1067.19","313.15","","50.82","","57.62","","401.19","","","","","","","44.09","","44.93","","155.39","","",""
"237","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=YnVya2FyZGpvYW5ha2E=","5","5","3","6","6","6","2","1","4","4","4","2","1","2","6","5","5","6","5","5","2","1","2","2","6","1","6","6","2","5","5","1","","","","","","5","5","5","5","5","2","4","4","4","5","","","","","","","","","","","6","2","5","","1","5","5","A4","A3","A3","A4","","A2","A2","A1","A3","A3","A6","A4","A2","4","361.93","77.12","","27.15","","14.2","","119.71","","","","","","","22.49","","17.11","","84.15","","",""
"238","","","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=a2lsaWNzdWVkYWth","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","",""
"239","","6","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=dGh1cm5lcnRpbmFrYQ==","6","6","4","","","","5","","6","3","6","6","5","5","5","4","5","6","6","6","4","5","5","5","5","1","","6","6","6","1","4","5","3","5","5","5","6","6","6","6","6","2","2","2","2","2","5","5","5","5","5","5","5","4","5","5","","","","","","","","A1","A1","","","","","","","A1","A1","A1","A2","A6","1","525.14","114.31","","46.6","","17.11","","236.69","","","","","","","14.06","","9.39","","86.98","","",""
"240","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c2NobWFsem5hdGFsa2E=","6","6","5","5","5","5","4","4","5","5","5","5","5","4","5","3","3","6","6","5","1","3","5","4","5","2","","1","6","6","1","6","6","6","6","6","6","5","5","5","5","5","5","5","5","5","5","6","6","6","6","6","4","4","4","4","4","5","2","4","4","","6","6","A5","A2","A4","A2","A2","A3","A2","A2","A2","A2","A2","A3","A4","","849.55","194.59","","75.92","","43.41","","270.86","","","","","","","70.36","","34.37","","160.04","","",""
"241","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=ZWNrZXJ0c2FyYWhrYQ==","5","5","4","5","5","6","4","4","5","3","4","4","3","5","6","4","5","6","6","6","5","5","5","5","","1","","2","4","5","2","","5","5","5","3","5","5","5","5","5","5","5","4","5","4","4","5","5","5","4","6","4","5","4","3","4","6","2","6","5","4","5","5","A4","A3","A3","A2","A2","A2","A2","A2","A2","A3","A3","A4","A5","2","655.55","122.24","","60.12","","24.72","","268.77","","","","","","","25.52","","19.02","","135.16","","",""
"242","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c2Nod2luZGxkYXJpamth","3","5","6","","","","4","","4","6","6","4","3","4","6","6","6","6","6","6","","4","5","5","6","1","","1","6","6","1","3","","","","","","5","5","5","5","5","2","4","4","2","2","6","3","3","5","5","5","5","5","5","5","","","","","","","","A4","A4","A4","A3","","A2","A2","A2","A4","","A6","","A1","3","324.94","73.36","","28.18","","12.86","","123.34","","","","","","","6.67","","11.02","","69.51","","",""
"243","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=bmFnZWxsdWlzYWth","4","2","6","5","6","","4","3","2","4","5","3","3","2","6","4","4","6","6","6","","2","6","2","2","1","","2","4","6","1","5","5","5","5","5","5","5","5","5","5","5","","","","","","5","5","5","5","5","5","2","2","2","5","5","3","4","1","6","1","5","A2","A2","A5","A2","A3","A3","A4","A2","A4","","","A2","A2","3","1097.35","168.16","","53.7","","21.14","","489.36","","","","","","","73.72","","30.48","","260.79","","",""
"244","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=bG9tbWVyemhzZWxpbmth","5","3","5","6","5","6","4","5","4","2","4","4","3","5","5","4","4","","","","1","3","4","5","3","5","","4","4","5","5","4","5","4","5","5","5","5","5","5","5","5","2","2","2","2","2","4","3","4","4","4","5","3","5","5","5","3","4","4","4","","","","A3","A2","A3","A2","A3","A4","A2","A2","A3","A2","A4","A3","A1","4","527.22","103.98","","34.89","","22.6","","227.7","","","","","","","30.54","","20.06","","87.45","","",""
"245","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=aXJzbGluZ2VwaGlsaWth","5","5","4","5","5","6","4","2","2","3","5","3","4","5","2","6","6","6","6","6","4","5","6","5","6","1","6","5","6","6","1","","6","6","4","1","5","6","6","4","1","5","1","1","1","1","1","5","5","4","2","5","6","6","5","2","5","4","2","3","4","","","","A2","A3","A3","A5","A5","A5","A3","A2","A2","A2","A2","A1","A4","2","537.81","119.32","","37.59","","32.94","","229.49","","","","","","","29.75","","10.06","","78.66","","",""
"246","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=aGF1c2JlcmdhbmdlbGth","5","6","1","5","5","5","6","4","4","4","6","4","4","3","4","5","6","3","6","5","2","6","6","5","3","1","","3","6","6","2","6","6","5","6","5","6","6","6","6","6","6","2","4","2","3","2","6","6","6","6","6","5","2","3","5","3","5","2","5","4","","","4","A4","A4","A2","A5","A1","A4","A1","A1","A2","A2","A3","A3","A6","3","1451.25","148.03","","493.54","","43.11","","338.5","","","","","","","41.76","","26.73","","359.58","","",""
"247","","","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c2NoaWxsaWF0ZXNza2E=","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","",""

